[s],CH2[V]
1.56504E-01,9.527E+00
1.56508E-01,9.527E+00
1.56512E-01,9.127E+00
1.56516E-01,9.127E+00
1.56520E-01,9.127E+00
1.56524E-01,9.127E+00
1.56528E-01,9.527E+00
1.56532E-01,8.727E+00
1.56536E-01,9.127E+00
1.56540E-01,9.127E+00
1.56544E-01,9.127E+00
1.56548E-01,8.727E+00
1.56552E-01,9.127E+00
1.56556E-01,9.127E+00
1.56560E-01,9.127E+00
1.56564E-01,9.127E+00
1.56568E-01,9.127E+00
1.56572E-01,9.127E+00
1.56576E-01,9.127E+00
1.56580E-01,9.127E+00
1.56584E-01,9.127E+00
1.56588E-01,8.727E+00
1.56592E-01,8.727E+00
1.56596E-01,9.127E+00
1.56600E-01,9.127E+00
1.56604E-01,9.127E+00
1.56608E-01,9.127E+00
1.56612E-01,9.127E+00
1.56616E-01,8.727E+00
1.56620E-01,9.127E+00
1.56624E-01,9.127E+00
1.56628E-01,9.127E+00
1.56632E-01,8.727E+00
1.56636E-01,8.727E+00
1.56640E-01,9.127E+00
1.56644E-01,8.727E+00
1.56648E-01,9.127E+00
1.56652E-01,9.127E+00
1.56656E-01,9.127E+00
1.56660E-01,9.127E+00
1.56664E-01,9.127E+00
1.56668E-01,9.127E+00
1.56672E-01,9.127E+00
1.56676E-01,9.127E+00
1.56680E-01,8.727E+00
1.56684E-01,8.727E+00
1.56688E-01,9.127E+00
1.56692E-01,8.727E+00
1.56696E-01,8.727E+00
1.56700E-01,8.727E+00
1.56704E-01,9.127E+00
1.56708E-01,8.727E+00
1.56712E-01,8.727E+00
1.56716E-01,8.727E+00
1.56720E-01,8.727E+00
1.56724E-01,8.327E+00
1.56728E-01,8.727E+00
1.56732E-01,8.727E+00
1.56736E-01,8.727E+00
1.56740E-01,8.727E+00
1.56744E-01,8.727E+00
1.56748E-01,8.727E+00
1.56752E-01,8.727E+00
1.56756E-01,8.727E+00
1.56760E-01,8.727E+00
1.56764E-01,8.727E+00
1.56768E-01,9.127E+00
1.56772E-01,8.727E+00
1.56776E-01,8.727E+00
1.56780E-01,8.727E+00
1.56784E-01,8.327E+00
1.56788E-01,8.727E+00
1.56792E-01,8.727E+00
1.56796E-01,8.727E+00
1.56800E-01,8.727E+00
1.56804E-01,8.727E+00
1.56808E-01,8.727E+00
1.56812E-01,8.327E+00
1.56816E-01,8.727E+00
1.56820E-01,8.327E+00
1.56824E-01,8.727E+00
1.56828E-01,8.727E+00
1.56832E-01,8.327E+00
1.56836E-01,8.327E+00
1.56840E-01,8.327E+00
1.56844E-01,8.727E+00
1.56848E-01,8.727E+00
1.56852E-01,8.327E+00
1.56856E-01,8.727E+00
1.56860E-01,8.327E+00
1.56864E-01,8.727E+00
1.56868E-01,8.327E+00
1.56872E-01,8.327E+00
1.56876E-01,8.727E+00
1.56880E-01,8.327E+00
1.56884E-01,8.727E+00
1.56888E-01,8.327E+00
1.56892E-01,7.927E+00
1.56896E-01,8.727E+00
1.56900E-01,8.327E+00
1.56904E-01,8.327E+00
1.56908E-01,8.327E+00
1.56912E-01,8.327E+00
1.56916E-01,7.927E+00
1.56920E-01,8.327E+00
1.56924E-01,8.327E+00
1.56928E-01,8.327E+00
1.56932E-01,8.327E+00
1.56936E-01,8.327E+00
1.56940E-01,8.327E+00
1.56944E-01,8.327E+00
1.56948E-01,8.327E+00
1.56952E-01,8.327E+00
1.56956E-01,8.327E+00
1.56960E-01,8.327E+00
1.56964E-01,7.927E+00
1.56968E-01,8.327E+00
1.56972E-01,7.927E+00
1.56976E-01,8.327E+00
1.56980E-01,7.927E+00
1.56984E-01,8.327E+00
1.56988E-01,7.927E+00
1.56992E-01,7.927E+00
1.56996E-01,8.327E+00
1.57000E-01,7.927E+00
1.57004E-01,8.327E+00
1.57008E-01,8.327E+00
1.57012E-01,7.927E+00
1.57016E-01,7.927E+00
1.57020E-01,8.327E+00
1.57024E-01,7.927E+00
1.57028E-01,8.327E+00
1.57032E-01,7.927E+00
1.57036E-01,7.927E+00
1.57040E-01,7.927E+00
1.57044E-01,7.927E+00
1.57048E-01,7.927E+00
1.57052E-01,7.927E+00
1.57056E-01,7.927E+00
1.57060E-01,8.727E+00
1.57064E-01,7.927E+00
1.57068E-01,7.927E+00
1.57072E-01,7.527E+00
1.57076E-01,8.327E+00
1.57080E-01,7.927E+00
1.57084E-01,7.927E+00
1.57088E-01,7.927E+00
1.57092E-01,7.927E+00
1.57096E-01,7.927E+00
1.57100E-01,7.927E+00
1.57104E-01,7.927E+00
1.57108E-01,7.927E+00
1.57112E-01,7.927E+00
1.57116E-01,7.927E+00
1.57120E-01,7.527E+00
1.57124E-01,7.527E+00
1.57128E-01,7.927E+00
1.57132E-01,7.527E+00
1.57136E-01,7.927E+00
1.57140E-01,7.927E+00
1.57144E-01,7.927E+00
1.57148E-01,7.927E+00
1.57152E-01,7.527E+00
1.57156E-01,7.527E+00
1.57160E-01,7.927E+00
1.57164E-01,7.927E+00
1.57168E-01,7.927E+00
1.57172E-01,7.527E+00
1.57176E-01,7.527E+00
1.57180E-01,7.527E+00
1.57184E-01,7.927E+00
1.57188E-01,7.927E+00
1.57192E-01,7.927E+00
1.57196E-01,7.527E+00
1.57200E-01,7.927E+00
1.57204E-01,7.927E+00
1.57208E-01,7.527E+00
1.57212E-01,7.927E+00
1.57216E-01,7.527E+00
1.57220E-01,7.527E+00
1.57224E-01,7.527E+00
1.57228E-01,7.527E+00
1.57232E-01,7.527E+00
1.57236E-01,7.527E+00
1.57240E-01,7.527E+00
1.57244E-01,7.527E+00
1.57248E-01,7.527E+00
1.57252E-01,7.527E+00
1.57256E-01,7.527E+00
1.57260E-01,7.527E+00
1.57264E-01,7.527E+00
1.57268E-01,7.527E+00
1.57272E-01,7.127E+00
1.57276E-01,7.527E+00
1.57280E-01,7.527E+00
1.57284E-01,7.127E+00
1.57288E-01,7.527E+00
1.57292E-01,7.527E+00
1.57296E-01,7.127E+00
1.57300E-01,7.127E+00
1.57304E-01,7.527E+00
1.57308E-01,7.527E+00
1.57312E-01,7.527E+00
1.57316E-01,7.527E+00
1.57320E-01,7.127E+00
1.57324E-01,7.527E+00
1.57328E-01,7.527E+00
1.57332E-01,7.127E+00
1.57336E-01,7.127E+00
1.57340E-01,7.527E+00
1.57344E-01,7.527E+00
1.57348E-01,7.127E+00
1.57352E-01,7.527E+00
1.57356E-01,7.127E+00
1.57360E-01,7.127E+00
1.57364E-01,7.127E+00
1.57368E-01,7.127E+00
1.57372E-01,7.127E+00
1.57376E-01,7.127E+00
1.57380E-01,7.127E+00
1.57384E-01,7.127E+00
1.57388E-01,7.127E+00
1.57392E-01,7.127E+00
1.57396E-01,7.127E+00
1.57400E-01,7.127E+00
1.57404E-01,7.127E+00
1.57408E-01,7.127E+00
1.57412E-01,7.127E+00
1.57416E-01,7.127E+00
1.57420E-01,6.727E+00
1.57424E-01,7.127E+00
1.57428E-01,6.727E+00
1.57432E-01,7.127E+00
1.57436E-01,7.127E+00
1.57440E-01,7.127E+00
1.57444E-01,7.127E+00
1.57448E-01,7.127E+00
1.57452E-01,7.127E+00
1.57456E-01,6.727E+00
1.57460E-01,6.727E+00
1.57464E-01,7.127E+00
1.57468E-01,6.727E+00
1.57472E-01,7.127E+00
1.57476E-01,6.727E+00
1.57480E-01,7.127E+00
1.57484E-01,7.127E+00
1.57488E-01,6.727E+00
1.57492E-01,6.727E+00
1.57496E-01,6.727E+00
1.57500E-01,6.727E+00
1.57504E-01,6.727E+00
1.57508E-01,7.127E+00
1.57512E-01,6.727E+00
1.57516E-01,7.127E+00
1.57520E-01,6.727E+00
1.57524E-01,7.127E+00
1.57528E-01,7.127E+00
1.57532E-01,6.727E+00
1.57536E-01,6.727E+00
1.57540E-01,6.727E+00
1.57544E-01,6.727E+00
1.57548E-01,6.727E+00
1.57552E-01,6.727E+00
1.57556E-01,6.327E+00
1.57560E-01,6.727E+00
1.57564E-01,6.727E+00
1.57568E-01,6.727E+00
1.57572E-01,6.727E+00
1.57576E-01,6.727E+00
1.57580E-01,6.327E+00
1.57584E-01,6.727E+00
1.57588E-01,6.727E+00
1.57592E-01,6.727E+00
1.57596E-01,5.927E+00
1.57600E-01,6.727E+00
1.57604E-01,6.327E+00
1.57608E-01,6.727E+00
1.57612E-01,6.327E+00
1.57616E-01,6.327E+00
1.57620E-01,6.727E+00
1.57624E-01,6.327E+00
1.57628E-01,6.327E+00
1.57632E-01,6.327E+00
1.57636E-01,6.727E+00
1.57640E-01,6.327E+00
1.57644E-01,6.327E+00
1.57648E-01,6.327E+00
1.57652E-01,6.327E+00
1.57656E-01,6.727E+00
1.57660E-01,6.327E+00
1.57664E-01,6.327E+00
1.57668E-01,6.327E+00
1.57672E-01,6.727E+00
1.57676E-01,6.327E+00
1.57680E-01,6.327E+00
1.57684E-01,6.327E+00
1.57688E-01,6.327E+00
1.57692E-01,5.927E+00
1.57696E-01,6.327E+00
1.57700E-01,6.327E+00
1.57704E-01,5.927E+00
1.57708E-01,6.327E+00
1.57712E-01,5.927E+00
1.57716E-01,5.927E+00
1.57720E-01,6.327E+00
1.57724E-01,5.927E+00
1.57728E-01,5.527E+00
1.57732E-01,5.927E+00
1.57736E-01,5.927E+00
1.57740E-01,5.927E+00
1.57744E-01,5.927E+00
1.57748E-01,6.327E+00
1.57752E-01,5.927E+00
1.57756E-01,5.927E+00
1.57760E-01,6.327E+00
1.57764E-01,5.927E+00
1.57768E-01,5.527E+00
1.57772E-01,5.927E+00
1.57776E-01,5.927E+00
1.57780E-01,5.927E+00
1.57784E-01,5.927E+00
1.57788E-01,5.927E+00
1.57792E-01,5.927E+00
1.57796E-01,5.927E+00
1.57800E-01,5.927E+00
1.57804E-01,5.927E+00
1.57808E-01,5.927E+00
1.57812E-01,5.527E+00
1.57816E-01,5.527E+00
1.57820E-01,5.927E+00
1.57824E-01,5.927E+00
1.57828E-01,5.927E+00
1.57832E-01,5.127E+00
1.57836E-01,5.527E+00
1.57840E-01,5.527E+00
1.57844E-01,5.927E+00
1.57848E-01,5.527E+00
1.57852E-01,5.527E+00
1.57856E-01,5.527E+00
1.57860E-01,5.927E+00
1.57864E-01,5.527E+00
1.57868E-01,5.527E+00
1.57872E-01,5.527E+00
1.57876E-01,5.927E+00
1.57880E-01,5.927E+00
1.57884E-01,5.527E+00
1.57888E-01,5.527E+00
1.57892E-01,5.927E+00
1.57896E-01,5.127E+00
1.57900E-01,5.527E+00
1.57904E-01,5.127E+00
1.57908E-01,5.527E+00
1.57912E-01,5.527E+00
1.57916E-01,5.927E+00
1.57920E-01,5.527E+00
1.57924E-01,5.527E+00
1.57928E-01,5.527E+00
1.57932E-01,5.527E+00
1.57936E-01,5.127E+00
1.57940E-01,5.527E+00
1.57944E-01,5.527E+00
1.57948E-01,5.127E+00
1.57952E-01,5.527E+00
1.57956E-01,5.527E+00
1.57960E-01,4.727E+00
1.57964E-01,5.127E+00
1.57968E-01,5.127E+00
1.57972E-01,5.527E+00
1.57976E-01,5.127E+00
1.57980E-01,5.127E+00
1.57984E-01,5.127E+00
1.57988E-01,5.127E+00
1.57992E-01,5.527E+00
1.57996E-01,5.527E+00
1.58000E-01,5.127E+00
1.58004E-01,5.127E+00
1.58008E-01,5.527E+00
1.58012E-01,5.127E+00
1.58016E-01,4.727E+00
1.58020E-01,5.127E+00
1.58024E-01,5.127E+00
1.58028E-01,5.127E+00
1.58032E-01,4.727E+00
1.58036E-01,5.127E+00
1.58040E-01,5.127E+00
1.58044E-01,5.127E+00
1.58048E-01,5.127E+00
1.58052E-01,5.127E+00
1.58056E-01,4.727E+00
1.58060E-01,5.127E+00
1.58064E-01,4.727E+00
1.58068E-01,4.727E+00
1.58072E-01,4.727E+00
1.58076E-01,5.127E+00
1.58080E-01,4.727E+00
1.58084E-01,5.127E+00
1.58088E-01,4.727E+00
1.58092E-01,4.727E+00
1.58096E-01,4.327E+00
1.58100E-01,4.727E+00
1.58104E-01,4.727E+00
1.58108E-01,4.727E+00
1.58112E-01,4.727E+00
1.58116E-01,5.127E+00
1.58120E-01,4.727E+00
1.58124E-01,4.727E+00
1.58128E-01,4.727E+00
1.58132E-01,4.727E+00
1.58136E-01,4.327E+00
1.58140E-01,5.127E+00
1.58144E-01,4.327E+00
1.58148E-01,4.327E+00
1.58152E-01,4.727E+00
1.58156E-01,4.727E+00
1.58160E-01,4.727E+00
1.58164E-01,4.727E+00
1.58168E-01,4.327E+00
1.58172E-01,4.327E+00
1.58176E-01,4.727E+00
1.58180E-01,4.327E+00
1.58184E-01,4.727E+00
1.58188E-01,4.327E+00
1.58192E-01,4.327E+00
1.58196E-01,4.327E+00
1.58200E-01,4.327E+00
